source,destination,0
1,56,381
3,15,903
3,30,5475
3,42,42
3,66,5989
5,37,6
6,56,7
11,15,2002
11,24,2
11,42,450
11,66,1
11,75,22
13,66,790
15,3,992
15,11,2347
15,30,4862
15,37,136
15,42,3504
15,45,1468
15,58,4355
15,63,3182
15,66,16770
15,67,1894
15,75,30
15,76,874
16,30,1269
16,42,32
16,66,382
22,30,32
22,42,284
22,58,1
22,75,2927
24,11,2
24,30,1315
24,37,119
24,45,457
24,58,212
24,66,1445
24,67,36
26,42,35
30,3,4881
30,15,4567
30,16,1065
30,22,30
30,24,1252
30,37,741
30,42,4185
30,50,179
30,56,339
30,58,44
30,66,2499
30,67,1195
30,75,462
31,5,1
31,37,2
35,42,12
37,15,126
37,24,121
37,30,583
37,42,899
37,66,1421
37,67,91
37,75,478
42,3,26
42,11,423
42,15,2994
42,16,33
42,22,275
42,26,28
42,30,4070
42,35,10
42,37,921
42,45,192
42,56,16
42,58,277
42,63,264
42,66,6494
42,67,661
45,15,1367
45,24,374
45,42,255
45,66,960
46,66,113
50,30,215
50,66,2
51,66,92
56,1,454
56,6,16
56,30,312
56,42,13
56,45,8
56,58,455
56,63,27
56,66,146
56,67,28
58,15,4047
58,24,134
58,30,36
58,42,356
58,56,363
58,66,2786
58,67,408
63,15,3570
63,42,271
63,56,26
63,66,2799
66,3,5501
66,11,3
66,13,808
66,15,16410
66,16,379
66,24,1325
66,30,3012
66,37,1528
66,42,7821
66,45,930
66,46,217
66,50,55
66,51,97
66,56,177
66,58,2800
66,63,2490
66,67,4540
66,75,1685
66,76,686
67,15,1777
67,24,31
67,30,1397
67,37,135
67,42,740
67,56,37
67,58,428
67,66,4541
72,75,39
75,11,27
75,15,22
75,22,2325
75,30,445
75,31,2
75,37,382
75,66,1718
75,72,67
75,76,3070
76,15,717
76,66,545
76,75,3461
